173,0,2388,48,46,182,100,5,4500
177,0,2392,48,46,182,100,5,4500
180,0,2396,48,46,182,100,4,4500
182,0,2400,48,46,180,100,4,4500
184,0,2404,48,46,180,100,4,4500
187,0,2408,48,46,180,100,3,4500
191,0,2412,48,46,180,100,3,4500
194,0,2416,48,46,180,100,3,4500
197,0,2420,48,46,180,100,3,4500
198,0,2424,48,46,180,100,3,4500
200,0,2428,48,46,180,100,3,4500
202,0,2432,48,46,180,100,3,4500
207,0,2436,48,46,180,100,3,4500
211,0,2440,48,46,180,100,3,4500
215,0,2444,48,46,180,100,3,4500
216,0,2448,48,46,180,100,3,4500
218,0,2452,48,46,180,100,2,4500
220,0,2456,48,46,180,100,2,4500
223,0,2460,48,46,180,100,2,4500
226,0,2464,48,46,180,100,1,4500
229,0,2468,48,46,180,100,1,4500
234,0,2472,48,46,180,87,1,4500
236,0,2476,48,46,180,87,0,4500
238,0,2480,48,46,180,87,0,4500
242,0,2484,48,46,180,87,0,4500
246,0,2488,48,46,180,87,0,4500
249,0,2492,47,46,180,87,0,4500
253,0,2496,47,46,180,87,0,4500
0,0,2500,47,46,180,87,0,4500
3,0,2504,47,46,180,87,0,4500
7,0,2508,47,46,180,87,0,4500
10,0,2512,47,46,180,87,0,4500
13,0,2516,47,46,183,87,0,4500
16,0,2520,47,46,183,87,0,4500
19,0,2524,47,46,183,87,0,4500
21,0,2528,46,46,183,87,0,4500
22,0,2532,46,46,183,87,0,4500
25,0,2536,46,46,183,87,0,4500
31,0,2540,46,46,183,81,0,4500
35,0,2544,46,46,183,81,0,4500
38,0,2548,46,46,183,81,0,4500
40,0,2552,46,46,183,81,0,4500
43,0,2556,46,46,183,81,0,4500
48,0,2560,46,46,183,81,0,4500
54,0,2564,46,46,183,81,0,4500
60,0,2568,47,46,191,81,0,4500
62,0,2572,47,46,204,81,0,4500
65,0,2576,47,45,224,81,0,4500
69,0,2580,48,46,224,81,0,4500
72,0,2584,49,45,224,81,0,4500
74,0,2588,49,45,224,81,0,4500
77,0,2592,49,44,224,81,0,4500
79,0,2596,48,44,224,81,0,4500
80,0,2600,48,44,224,81,0,4500
81,0,2604,48,44,229,81,0,4500
82,0,2608,48,44,239,81,0,4500
85,0,2612,47,45,251,81,0,4500
88,0,2616,47,45,255,81,0,4500
91,0,2620,47,45,255,81,0,4500
93,0,2624,47,45,255,81,0,4500
96,0,2628,47,46,254,81,0,4500
99,0,2632,47,46,248,81,0,4500
103,0,2636,47,46,241,81,0,4500
106,0,2640,47,46,234,81,0,4500
112,0,2644,47,46,235,81,0,4500
115,0,2648,47,46,239,81,0,4500
118,0,2652,47,46,240,81,0,4500
120,0,2656,47,46,240,81,0,4500
122,0,2660,47,46,240,81,0,4500
124,0,2664,47,46,240,81,0,4500
130,0,2668,47,46,240,71,0,4500
134,0,2672,47,46,241,71,0,4500
137,0,2676,47,46,241,71,0,4500
139,0,2680,47,46,241,71,0,4500
142,0,2684,47,46,241,71,0,4500
148,0,2688,47,46,241,66,0,4500
151,0,2692,47,46,241,66,0,4500
160,0,2696,47,46,241,66,0,4500
166,0,2700,47,46,241,66,0,4500
169,0,2704,47,46,244,66,0,4500
172,0,2708,47,46,248,66,0,4500
177,0,2712,47,46,248,66,0,4500
181,0,2716,47,46,248,66,0,4500
183,0,2720,47,46,248,66,0,4500
187,0,2724,47,46,248,66,0,4500
190,0,2728,47,46,248,66,0,4500
194,0,2732,47,46,248,66,0,4500
199,0,2736,47,46,248,66,0,4500
202,0,2740,47,46,248,66,0,4500
205,0,2744,47,46,248,66,0,4500
207,0,2748,47,46,248,66,0,4500
212,0,2752,47,46,248,26,0,4500
214,0,2756,47,46,248,26,0,4500
216,0,2760,47,46,248,26,0,4500
221,0,2764,47,46,248,20,0,4500
224,0,2768,47,46,253,20,0,4500
230,0,2772,47,46,262,20,0,4500
234,0,2776,47,46,270,20,0,4500
240,2,2780,47,46,270,0,0,4500
